"seqnames","start","end","width","strand","pval","pvalAdj","peak","feature","feature.ranges.start","feature.ranges.end","feature.ranges.width","feature.strand","distance","insideFeature","distanceToSite","gene_id","symbol","genename"
"chr11",87980466,87980670,205,"*",1.30247749365108e-164,1.40727453337013e-164,"1958","68097",87979525,87998298,18774,"-",0,"inside",0,"68097","Dynll2","dynein light chain LC8-type 2"
"chr11",87981081,87981490,410,"*",1.42669518645707e-169,4.96701287136907e-169,"1959","68097",87979525,87998298,18774,"-",0,"inside",0,"68097","Dynll2","dynein light chain LC8-type 2"
"chr11",93959291,93959495,205,"*",8.47835529474334e-170,4.61764160040045e-169,"1960","18102",93958925,93968521,9597,"-",0,"inside",0,"18102","Nme1","NME/NM23 nucleoside diphosphate kinase 1"
"chr11",98762851,98763055,205,"*",9.58344920401853e-169,1.91668984080371e-168,"1963","21833",98741785,98769006,27222,"+",0,"inside",0,"21833","Thra","thyroid hormone receptor alpha"
"chr11",104282271,104282475,205,"*",1.21609580661971e-168,2.38152095463026e-168,"1965","17762",104231436,104332090,100655,"+",0,"inside",0,"17762","Mapt","microtubule-associated protein tau"
"chr11",106057981,106058185,205,"*",1.54603558266457e-166,2.06060540436312e-166,"1967","71833",106036872,106059324,22453,"+",0,"inside",0,"71833","Dcaf7","DDB1 and CUL4 associated factor 7"
"chr11",106780811,106781015,205,"*",3.9505355977548e-169,9.52180374843464e-169,"1969","13207",106780356,106788865,8510,"-",0,"inside",0,"13207","Ddx5","DEAD (Asp-Glu-Ala-Asp) box polypeptide 5"
"chr11",106781631,106781835,205,"*",2.90952788588149e-169,7.7254457149569e-169,"1971","13207",106780356,106788865,8510,"-",0,"inside",0,"13207","Ddx5","DEAD (Asp-Glu-Ala-Asp) box polypeptide 5"
"chr11",106784296,106784500,205,"*",8.77876119946778e-170,4.61764160040045e-169,"1973","13207",106780356,106788865,8510,"-",0,"inside",0,"13207","Ddx5","DEAD (Asp-Glu-Ala-Asp) box polypeptide 5"
"chr11",106786141,106786345,205,"*",6.83661050073335e-168,1.08922268994735e-167,"1975","13207",106780356,106788865,8510,"-",0,"inside",0,"13207","Ddx5","DEAD (Asp-Glu-Ala-Asp) box polypeptide 5"
"chr11",109660036,109660240,205,"*",1.32930789964073e-169,4.92598502930654e-169,"1976","19084",109649405,109669663,20259,"+",0,"inside",0,"19084","Prkar1a","protein kinase, cAMP dependent regulatory, type I, alpha"
"chr11",109662906,109663110,205,"*",7.96711640449404e-165,8.70824351188883e-165,"1977","19084",109649405,109669663,20259,"+",0,"inside",0,"19084","Prkar1a","protein kinase, cAMP dependent regulatory, type I, alpha"
"chr11",109665776,109665980,205,"*",5.43707197001107e-165,6.08434244263144e-165,"1978","19084",109649405,109669663,20259,"+",0,"inside",0,"19084","Prkar1a","protein kinase, cAMP dependent regulatory, type I, alpha"
"chr11",109667416,109667825,410,"*",1.8495684411055e-171,2.89765722439862e-170,"1979","19084",109649405,109669663,20259,"+",0,"inside",0,"19084","Prkar1a","protein kinase, cAMP dependent regulatory, type I, alpha"
"chr11",109668646,109668850,205,"*",2.20835401402487e-169,6.48703991619804e-169,"1980","19084",109649405,109669663,20259,"+",0,"inside",0,"19084","Prkar1a","protein kinase, cAMP dependent regulatory, type I, alpha"
"chr11",115415616,115415820,205,"*",1.64407728418166e-169,5.1395050919149e-169,"1981","71679",115415697,115419919,4223,"-",0,"overlapEnd",0,"71679","Atp5h","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit D"
"chr11",115497206,115497410,205,"*",2.88472182874325e-165,3.34770187533167e-165,"1982","15374",115497353,115514370,17018,"-",0,"overlapEnd",0,"15374","Jpt1","Jupiter microtubule associated homolog 1"
"chr11",115497821,115498025,205,"*",4.51332716402206e-166,5.50977601841654e-166,"1984","15374",115497353,115514370,17018,"-",0,"inside",0,"15374","Jpt1","Jupiter microtubule associated homolog 1"
"chr11",115501921,115502125,205,"*",4.85145588076124e-169,1.11228500680867e-168,"1986","15374",115497353,115514370,17018,"-",0,"inside",0,"15374","Jpt1","Jupiter microtubule associated homolog 1"
"chr11",116022621,116022825,205,"*",2.61748349285563e-166,3.28057931104572e-166,"1988","15081",116021961,116024504,2544,"-",0,"inside",0,"15081","H3f3b","H3 histone, family 3B"
"chr11",120809371,120809575,205,"*",1.50669355176604e-169,5.05818549521456e-169,"1989","14104",120805958,120824547,18590,"-",0,"inside",0,"14104","Fasn","fatty acid synthase"
"chr11",120809781,120810190,410,"*",2.052787750433e-166,2.6800284519542e-166,"1991","14104",120805958,120824547,18590,"-",0,"inside",0,"14104","Fasn","fatty acid synthase"
"chr11",120813676,120813880,205,"*",6.12688094601946e-171,5.75926808925829e-170,"1993","14104",120805958,120824547,18590,"-",0,"inside",0,"14104","Fasn","fatty acid synthase"
"chr11",120817981,120818185,205,"*",1.08832875694495e-169,4.92598502930654e-169,"1994","14104",120805958,120824547,18590,"-",0,"inside",0,"14104","Fasn","fatty acid synthase"
"chr11",120822081,120822285,205,"*",6.31369318163185e-166,7.60880973171018e-166,"1995","14104",120805958,120824547,18590,"-",0,"inside",0,"14104","Fasn","fatty acid synthase"
"chr12",27340691,27341120,430,"*",5.7909697914892e-109,3.18503338531906e-108,"1996","20666",27334268,27342718,8451,"-",0,"inside",0,"20666","Sox11","SRY (sex determining region Y)-box 11"
"chr12",27341766,27341980,215,"*",9.98969201596679e-107,2.74716530439087e-106,"1997","20666",27334268,27342718,8451,"-",0,"inside",0,"20666","Sox11","SRY (sex determining region Y)-box 11"
"chr12",72211836,72212050,215,"*",6.71126104941052e-99,1.05462673633594e-98,"1998","104001",72211749,72409054,197306,"-",0,"inside",0,"104001","Rtn1","reticulon 1"
"chr12",72212266,72212480,215,"*",5.89050465305242e-103,1.07992585305961e-102,"2000","104001",72211749,72409054,197306,"-",0,"inside",0,"104001","Rtn1","reticulon 1"
"chr12",100206126,100206340,215,"*",9.18163554875177e-108,3.36659970120898e-107,"2002","12313",100199435,100209824,10390,"+",0,"inside",0,"12313","Calm1","calmodulin 1"
"chr12",100206556,100206770,215,"*",1.01495890172913e-103,2.23290958380408e-103,"2004","12313",100199435,100209824,10390,"+",0,"inside",0,"12313","Calm1","calmodulin 1"
"chr12",110691031,110691245,215,"*",4.45121939346802e-71,6.12042666601852e-71,"2006","15519",110691036,110696395,5360,"-",0,"overlapEnd",0,"15519","Hsp90aa1","heat shock protein 90, alpha (cytosolic), class A member 1"
"chr12",110692106,110692320,215,"*",4.21134420352169e-58,5.14719847097096e-58,"2008","15519",110691036,110696395,5360,"-",0,"inside",0,"15519","Hsp90aa1","heat shock protein 90, alpha (cytosolic), class A member 1"
"chr12",110692536,110692750,215,"*",6.87594482149831e-113,7.56353930364814e-112,"2010","15519",110691036,110696395,5360,"-",0,"inside",0,"15519","Hsp90aa1","heat shock protein 90, alpha (cytosolic), class A member 1"
"chr12",111671431,111671645,215,"*",8.0235534042415e-46,8.82590874466565e-46,"2012","12709",111669355,111672338,2984,"-",0,"inside",0,"12709","Ckb","creatine kinase, brain"
"chr13",21809601,21809800,200,"*",0,0,"2013","665433",21810367,21810918,552,"+",566,"upstream",566,"665433","Hist1h2ao","histone cluster 1, H2ao"
"chr13",21812001,21812200,200,"*",0,0,"2014","100041230",21811746,21812150,405,"+",0,"overlapEnd",0,"100041230","Hist1h4m","histone cluster 1, H4m"
"chr13",23531401,23531600,200,"*",1.18549131980819e-79,1.65968784773146e-79,"2015","69386",23531044,23531478,435,"+",0,"overlapEnd",0,"69386","Hist1h4h","histone cluster 1, H4h"
"chr13",23555401,23555800,400,"*",0,0,"2016","14957",23555032,23555807,776,"+",0,"inside",0,"14957","Hist1h1d","histone cluster 1, H1d"
"chr13",23562001,23562200,200,"*",0,0,"2017","319151",23561896,23562365,470,"-",0,"inside",0,"319151","Hist1h3e","histone cluster 1, H3e"
"chr13",23585601,23585800,200,"*",0,0,"2018","319179",23583670,23621124,37455,"-",0,"inside",0,"319179","Hist1h2be","histone cluster 1, H2be"
"chr13",23621801,23622200,400,"*",0,0,"2020","50709",23621777,23622558,782,"-",0,"inside",0,"50709","Hist1h1e","histone cluster 1, H1e"
"chr13",23684401,23684600,200,"*",0,0,"2021","68024",23684199,23692480,8282,"+",0,"inside",0,"68024","Hist1h2bc","histone cluster 1, H2bc"
"chr13",23739001,23739200,200,"*",0,0,"2022","50708",23738807,23739531,725,"+",0,"inside",0,"50708","Hist1h1c","histone cluster 1, H1c"
"chr13",23747001,23747200,200,"*",0,0,"2023","319178",23746734,23747223,490,"+",0,"inside",0,"319178","Hist1h2bb","histone cluster 1, H2bb"
"chr13",28950201,28950400,200,"*",1.65908451844306e-54,2.24779192821317e-54,"2024","20677",28950716,28953682,2967,"-",315,"downstream",315,"20677","Sox4","SRY (sex determining region Y)-box 4"
"chr13",28951401,28952600,1200,"*",0,0,"2026","20677",28950716,28953682,2967,"-",0,"inside",0,"20677","Sox4","SRY (sex determining region Y)-box 4"
"chr13",28953201,28953600,400,"*",0,0,"2028","20677",28950716,28953682,2967,"-",0,"inside",0,"20677","Sox4","SRY (sex determining region Y)-box 4"
"chr13",34076401,34076600,200,"*",0,0,"2029","22151",34074278,34078008,3731,"-",0,"inside",0,"22151","Tubb2a","tubulin, beta 2A class IIA"
"chr13",51202801,51203000,200,"*",0,0,"2030","667728",51200084,51203066,2983,"-",0,"inside",0,"667728","Hist1h2al","histone cluster 1, H2al"
"chr13",55473801,55474000,200,"*",0,0,"2032","56320",55473428,55488076,14649,"-",0,"inside",0,"56320","Dbn1","drebrin 1"
"chr13",55474201,55474600,400,"*",0,0,"2034","56320",55473428,55488076,14649,"-",0,"inside",0,"56320","Dbn1","drebrin 1"
"chr13",55474801,55475200,400,"*",0,0,"2036","56320",55473428,55488076,14649,"-",0,"inside",0,"56320","Dbn1","drebrin 1"
"chr13",55481401,55481800,400,"*",0,0,"2038","56320",55473428,55488076,14649,"-",0,"inside",0,"56320","Dbn1","drebrin 1"
"chr13",58127001,58127200,200,"*",0,0,"2040","77134",58125879,58128556,2678,"-",0,"inside",0,"77134","Hnrnpa0","heterogeneous nuclear ribonucleoprotein A0"
"chr13",58127601,58127800,200,"*",0,0,"2041","77134",58125879,58128556,2678,"-",0,"inside",0,"77134","Hnrnpa0","heterogeneous nuclear ribonucleoprotein A0"
"chr13",58394401,58394600,200,"*",0,0,"2042","15387",58391132,58403343,12212,"-",0,"inside",0,"15387","Hnrnpk","heterogeneous nuclear ribonucleoprotein K"
"chr13",90924201,90924400,200,"*",1.06250775075993e-293,1.53880432868679e-293,"2044","66475",90923122,90924732,1611,"+",0,"inside",0,"66475","Rps23","ribosomal protein S23"
"chr13",97241401,97241600,200,"*",0,0,"2045","13803",97241105,97253040,11936,"+",0,"inside",0,"13803","Enc1","ectodermal-neural cortex 1"
"chr13",97245201,97245600,400,"*",0,0,"2046","13803",97241105,97253040,11936,"+",0,"inside",0,"13803","Enc1","ectodermal-neural cortex 1"
"chr13",97245801,97246000,200,"*",0,0,"2047","13803",97241105,97253040,11936,"+",0,"inside",0,"13803","Enc1","ectodermal-neural cortex 1"
"chr13",97246401,97246800,400,"*",0,0,"2048","13803",97241105,97253040,11936,"+",0,"inside",0,"13803","Enc1","ectodermal-neural cortex 1"
"chr13",97251001,97251400,400,"*",0,0,"2049","13803",97241105,97253040,11936,"+",0,"inside",0,"13803","Enc1","ectodermal-neural cortex 1"
"chr13",97252001,97253000,1000,"*",0,0,"2050","13803",97241105,97253040,11936,"+",0,"inside",0,"13803","Enc1","ectodermal-neural cortex 1"
"chr13",99434001,99434200,200,"*",0,0,"2051","17755",99421464,99516602,95139,"-",0,"inside",0,"17755","Map1b","microtubule-associated protein 1B"
"chr13",99435401,99435600,200,"*",1.33744284479061e-20,1.75539373378768e-20,"2053","17755",99421464,99516602,95139,"-",0,"inside",0,"17755","Map1b","microtubule-associated protein 1B"
"chr13",99441601,99441800,200,"*",6.02959718524608e-17,7.67403278122228e-17,"2055","17755",99421464,99516602,95139,"-",0,"inside",0,"17755","Map1b","microtubule-associated protein 1B"
"chr13",119707201,119707600,400,"*",0,0,"2057","208715",119690351,119708260,17910,"+",0,"inside",0,"208715","Hmgcs1","3-hydroxy-3-methylglutaryl-Coenzyme A synthase 1"
"chr14",16407176,16407380,205,"*",1.0052815540906e-46,2.01056310818119e-46,"2059","21974",16365206,16430787,65582,"+",0,"inside",0,"21974","Top2b","topoisomerase (DNA) II beta"
"chr14",16420296,16420500,205,"*",1.58763895046433e-29,2.50173410376197e-29,"2061","21974",16365206,16430787,65582,"+",0,"inside",0,"21974","Top2b","topoisomerase (DNA) II beta"
"chr14",19891151,19891355,205,"*",1.94754195110283e-33,3.1647556705421e-33,"2063","14702",19872559,19977249,104691,"-",0,"inside",0,"14702","Gng2","guanine nucleotide binding protein (G protein), gamma 2"
"chr14",20501436,20501640,205,"*",5.64910823282228e-09,7.53214431042971e-09,"2065","19056",20499364,20546573,47210,"-",0,"inside",0,"19056","Ppp3cb","protein phosphatase 3, catalytic subunit, beta isoform"
"chr14",25653291,25653495,205,"*",6.48267704267205e-68,1.77420634852077e-67,"2067","328365",25459185,25666743,207559,"+",0,"inside",0,"328365","Zmiz1","zinc finger, MIZ-type containing 1"
"chr14",25656776,25656980,205,"*",3.70319533344989e-58,8.75300715179065e-58,"2069","328365",25459185,25666743,207559,"+",0,"inside",0,"328365","Zmiz1","zinc finger, MIZ-type containing 1"
"chr14",25661286,25661490,205,"*",4.72390573215674e-87,1.88956229286269e-86,"2071","328365",25459185,25666743,207559,"+",0,"inside",0,"328365","Zmiz1","zinc finger, MIZ-type containing 1"
"chr14",25663746,25664770,1025,"*",2.1201748017025e-67,5.24995665183476e-67,"2073","328365",25459185,25666743,207559,"+",0,"inside",0,"328365","Zmiz1","zinc finger, MIZ-type containing 1"
"chr14",25665181,25665385,205,"*",3.69197909420013e-40,6.85653260351453e-40,"2075","328365",25459185,25666743,207559,"+",0,"inside",0,"328365","Zmiz1","zinc finger, MIZ-type containing 1"
"chr14",25666001,25666410,410,"*",1.91560161590576e-50,4.15047016779582e-50,"2077","328365",25459185,25666743,207559,"+",0,"inside",0,"328365","Zmiz1","zinc finger, MIZ-type containing 1"
"chr14",26655946,26656150,205,"*",2.50915702551414e-05,3.03432942620314e-05,"2079","11843",26638197,26657258,19062,"+",0,"inside",0,"11843","Arf4","ADP-ribosylation factor 4"
"chr14",30565501,30565705,205,"*",1.48156644225102e-75,5.13609699980354e-75,"2081","21881",30549131,30574724,25594,"+",0,"inside",0,"21881","Tkt","transketolase"
"chr14",30573291,30573495,205,"*",6.93625789223921e-58,1.56819743650626e-57,"2083","21881",30549131,30574724,25594,"+",0,"inside",0,"21881","Tkt","transketolase"
"chr14",31171276,31171480,205,"*",7.66486470366053e-09,9.9643241147587e-09,"2085","64652",31170928,31206826,35899,"-",0,"inside",0,"64652","Nisch","nischarin"
"chr14",31177016,31177425,410,"*",1.87538765201173e-17,2.63567994336784e-17,"2089","64652",31170928,31206826,35899,"-",0,"inside",0,"64652","Nisch","nischarin"
"chr14",31187061,31187265,205,"*",0.00159247323634701,0.00188201382477374,"2091","64652",31170928,31206826,35899,"-",0,"inside",0,"64652","Nisch","nischarin"
"chr14",31374431,31374635,205,"*",9.28396988470964e-89,4.02305361670751e-88,"2093","24056",31359880,31436033,76154,"-",0,"inside",0,"24056","Sh3bp5","SH3-domain binding protein 5 (BTK-associated)"
"chr14",31374841,31375250,410,"*",1.68499806460115e-73,5.15411172701528e-73,"2095","24056",31359880,31436033,76154,"-",0,"inside",0,"24056","Sh3bp5","SH3-domain binding protein 5 (BTK-associated)"
"chr14",52075126,52075330,205,"*",1.04759476026924e-37,1.84846557265779e-37,"2097","15381",52073380,52104028,30649,"-",0,"inside",0,"15381","Hnrnpc","heterogeneous nuclear ribonucleoprotein C"
"chr14",54614051,54614460,410,"*",2.90895218719835e-212,1.51265513734314e-210,"2099","19173",54614120,54617995,3876,"-",0,"overlapEnd",0,"19173","Psmb5","proteasome (prosome, macropain) subunit, beta type 5"
"chr14",54897976,54898180,205,"*",1.3759013809129e-06,1.70349694779692e-06,"2101","54196",54894143,54898927,4785,"+",0,"inside",0,"54196","Pabpn1","poly(A) binding protein, nuclear 1"
"chr14",54898591,54898795,205,"*",7.84134511029992e-11,1.07302617298841e-10,"2103","54196",54894143,54898927,4785,"+",0,"inside",0,"54196","Pabpn1","poly(A) binding protein, nuclear 1"
"chr14",54906791,54906995,205,"*",3.89691948573628e-08,4.94243446971431e-08,"2104","59049",54906304,54913132,6829,"-",0,"inside",0,"59049","Slc22a17","solute carrier family 22 (organic cation transporter), member 17"
"chr14",55107896,55108305,410,"*",4.81592015821746e-34,8.07831768475187e-34,"2105","319984",55106826,55116935,10110,"-",0,"inside",0,"319984","Jph4","junctophilin 4"
"chr14",55109331,55109740,410,"*",3.05606887781944e-74,9.9322238529132e-74,"2107","319984",55106826,55116935,10110,"-",0,"inside",0,"319984","Jph4","junctophilin 4"
"chr14",55113636,55114045,410,"*",1.83759778079329e-67,4.77775423006256e-67,"2109","319984",55106826,55116935,10110,"-",0,"inside",0,"319984","Jph4","junctophilin 4"
"chr14",55662216,55662625,410,"*",1.13117314487466e-27,1.73002951569066e-27,"2110","18002",55662267,55671906,9640,"-",0,"overlapEnd",0,"18002","Nedd8","neural precursor cell expressed, developmentally down-regulated gene 8"
"chr14",63146356,63146765,410,"*",2.40673604729088e-22,3.47639651275349e-22,"2112","14137",63145150,63179578,34429,"-",0,"inside",0,"14137","Fdft1","farnesyl diphosphate farnesyl transferase 1"
"chr14",66297206,66297615,410,"*",1.37224973946271e-96,6.48699876836916e-96,"2114","66854",66297025,66311424,14400,"+",0,"inside",0,"66854","Trim35","tripartite motif-containing 35"
"chr14",66303971,66304175,205,"*",7.33511474383483e-76,2.72447119056722e-75,"2116","66854",66297025,66311424,14400,"+",0,"inside",0,"66854","Trim35","tripartite motif-containing 35"
"chr14",66309096,66310120,1025,"*",2.31892460828078e-47,4.82336318522402e-47,"2118","66854",66297025,66311424,14400,"+",0,"inside",0,"66854","Trim35","tripartite motif-containing 35"
"chr14",66361371,66361780,410,"*",1.06642244576411e-37,1.84846557265779e-37,"2120","56471",66344296,66361680,17385,"+",0,"overlapEnd",0,"56471","Stmn4","stathmin-like 4"
"chr14",68084601,68085010,410,"*",3.44307452551622e-46,6.63110649358678e-46,"2123","18039",68083884,68087745,3862,"+",0,"inside",0,"18039","Nefl","neurofilament, light polypeptide"
"chr14",73368271,73368475,205,"*",5.85373574293053e-68,1.69107921462437e-67,"2126","16432",73362231,73385271,23041,"-",0,"inside",0,"16432","Itm2b","integral membrane protein 2B"
"chr14",76507026,76507230,205,"*",5.02855473218334e-25,7.47099560210096e-25,"2129","21807",76414961,76507765,92805,"+",0,"inside",0,"21807","Tsc22d1","TSC22 domain family, member 1"
